State Name,County Name,City Name,Latitude,Longitude,Year,CO,NO2,Temperature,Ozone,PM2.5,Humidity,SO2,Wind Speed
Louisiana,Lafourche,Thibodaux,29.764098,-90.765275,2017,,,,0.0373835,,,,
Louisiana,Lafourche,Thibodaux,29.764098,-90.765275,2018,,,,0.036386,,,,
Louisiana,Lafourche,Thibodaux,29.764098,-90.765275,2020,,,,0.03595308333333334,,,,
Louisiana,Lafourche,Thibodaux,29.764098,-90.765275,2021,,,,0.035105250000000005,,,,
Louisiana,Lafourche,Thibodaux,29.764098,-90.765275,2022,,,,0.0364465,,,,
Louisiana,Lafourche,Thibodaux,29.764098,-90.765275,2023,,,,0.03898875,,,,
Louisiana,Lafourche,Thibodaux,29.764098,-90.765275,2024,,,,0.03697075,,,,
Louisiana,Lafourche,Thibodaux,29.764098,-90.765275,2025,,,,0.035658,,,,
Louisiana,Orleans,New Orleans,29.996013,-90.11819,2015,0.734226,16.765048,,,8.990083,,,3.084819
Louisiana,Orleans,New Orleans,29.996013,-90.11819,2016,0.5170155,17.335284,,,7.454098,,,
Louisiana,Orleans,New Orleans,29.996013,-90.11819,2017,0.558712,16.46457,,,8.069672,,,
Louisiana,Orleans,New Orleans,29.996013,-90.11819,2018,0.5155765,15.444222,,,8.381356,,,
Louisiana,Orleans,New Orleans,29.996013,-90.11819,2020,0.37670000000000003,13.853659,,,7.851695,,,
Louisiana,Orleans,New Orleans,29.996013,-90.11819,2021,0.33630649999999995,15.0077255,,,7.499115,,,
Louisiana,Orleans,New Orleans,29.996013,-90.11819,2022,0.383515,15.737334,,,7.900813,,,
Louisiana,Orleans,New Orleans,29.996013,-90.11819,2023,0.446955,13.9463425,65.833576,,7.14166134090909,,,
Louisiana,Orleans,New Orleans,29.996013,-90.11819,2024,0.4804675,15.034213,,,7.506523176470588,,,
Louisiana,Orleans,New Orleans,29.996013,-90.11819,2025,0.200967,14.7485535,,,7.491814235294118,,,
Louisiana,Ouachita,Monroe,32.509959,-92.046196,2015,,,,0.037857249999999995,7.967227,,,
Louisiana,Ouachita,Monroe,32.509959,-92.046196,2016,,,,0.03982125,8.4944,,,
Louisiana,Ouachita,Monroe,32.509959,-92.046196,2017,,,,0.0381655,7.856897,,,
Louisiana,Ouachita,Monroe,32.509959,-92.046196,2018,,,,0.03735525,7.913445,,,
Louisiana,Ouachita,Monroe,32.509959,-92.046196,2020,,,,0.03571725,7.315126,,,
Louisiana,Ouachita,Monroe,32.509959,-92.046196,2021,,,,0.03934025,7.37193,,,
Louisiana,Ouachita,Monroe,32.509959,-92.046196,2022,,,,0.04170025,7.785965,,,
Louisiana,Ouachita,Monroe,32.509959,-92.046196,2023,,,,0.04421725,8.402479,,,
Louisiana,Ouachita,Monroe,32.509959,-92.046196,2024,,,,0.0430525,7.994062764705882,,,
Louisiana,Ouachita,Monroe,32.509959,-92.046196,2025,,,,0.040904750000000004,7.66087505882353,,,
Louisiana,Pointe Coupee,New Roads,30.681718,-91.366247,2015,,,,0.0372365,,,,
Louisiana,Pointe Coupee,New Roads,30.681718,-91.366247,2016,,,,0.03814775,,,,
Louisiana,Pointe Coupee,New Roads,30.681718,-91.366247,2017,,,,0.03649175,,,,
Louisiana,Pointe Coupee,New Roads,30.681718,-91.366247,2018,,,,0.036812250000000005,,,,
Louisiana,Pointe Coupee,New Roads,30.681718,-91.366247,2020,,,,0.036096500000000004,,,,
Louisiana,Pointe Coupee,New Roads,30.681718,-91.366247,2021,,,,0.036414,,,,
Louisiana,Pointe Coupee,New Roads,30.681718,-91.366247,2022,,,,0.0386455,,,,
Louisiana,Pointe Coupee,New Roads,30.681718,-91.366247,2023,,,,0.04139391666666667,,,,
Louisiana,Pointe Coupee,New Roads,30.681718,-91.366247,2024,,,,0.0404945,,,,
Louisiana,Pointe Coupee,New Roads,30.681718,-91.366247,2025,,,,0.0397765,,,,
Louisiana,Rapides,Alexandria,31.177824,-92.410746,2015,,,,,7.170339,,,
Louisiana,Rapides,Alexandria,31.177824,-92.410746,2016,,,,,7.907843,,,
Louisiana,Rapides,Alexandria,31.177824,-92.410746,2017,,,,,7.929907,,,
Louisiana,Rapides,Alexandria,31.177824,-92.410746,2018,,,,,8.228571,,,
Louisiana,Rapides,Alexandria,31.177824,-92.410746,2020,,,,,7.278512,,,
Louisiana,Rapides,Alexandria,31.177824,-92.410746,2021,,,,,7.252459,,,
Louisiana,Rapides,Alexandria,31.177824,-92.410746,2022,,,,,7.715126,,,
Louisiana,Rapides,Alexandria,31.177824,-92.410746,2023,,,,,8.847059,,,
Louisiana,Rapides,Alexandria,31.177824,-92.410746,2024,,,,,8.004959,,,
Louisiana,Rapides,Alexandria,31.177824,-92.410746,2025,,,,,6.812281,,,
Louisiana,St. Bernard,Chalmette,29.943164,-89.97625,2015,,,,,9.178947,,4.184439666666667,
Louisiana,St. Bernard,Chalmette,29.943164,-89.97625,2016,,,,,8.246429,,5.685135166666666,
Louisiana,St. Bernard,Chalmette,29.943164,-89.97625,2017,,,,,8.173684,,3.2798485,
Louisiana,St. Bernard,Chalmette,29.943164,-89.97625,2018,,,,,8.564063,,2.4103438333333336,
Louisiana,St. Bernard,Chalmette,29.943164,-89.97625,2020,,,,,7.885484,,2.006317333333333,
Louisiana,St. Bernard,Chalmette,29.943164,-89.97625,2021,,,,,7.478333,,3.1493601666666664,
Louisiana,St. Bernard,Chalmette,29.943164,-89.97625,2022,,,74.911898,,8.366403888888888,,2.7562281666666664,
Louisiana,St. Bernard,Chalmette,29.943164,-89.97625,2023,,,71.74139,,8.522078863636365,,2.359234333333333,
Louisiana,St. Bernard,Chalmette,29.943164,-89.97625,2024,,,,,8.493614411764707,,1.3421556666666667,
Louisiana,St. Bernard,Chalmette,29.943164,-89.97625,2025,,,,,7.389340941176471,,0.8815401666666668,
Louisiana,St. Bernard,Meraux,29.939614,-89.923883,2015,,,,0.038905999999999996,,,1.5718015,
Louisiana,St. Bernard,Meraux,29.939614,-89.923883,2016,,,,0.04117875,,,1.8548916666666668,
Louisiana,St. Bernard,Meraux,29.939614,-89.923883,2017,,,,0.039313,,,1.6529296666666669,
Louisiana,St. Bernard,Meraux,29.939614,-89.923883,2018,,,,0.040317,,,1.1929686666666666,
Louisiana,St. Bernard,Meraux,29.939614,-89.923883,2020,,,,0.037334,,,1.1504741666666667,
Louisiana,St. Bernard,Meraux,29.939614,-89.923883,2021,,,,0.0377455,,,1.7484988333333333,
Louisiana,St. Bernard,Meraux,29.939614,-89.923883,2022,,,,0.040907,,,1.2188535,
Louisiana,St. Bernard,Meraux,29.939614,-89.923883,2023,,,,0.04376275,,,0.6742953333333334,
Louisiana,St. Bernard,Meraux,29.939614,-89.923883,2024,,,,0.04341825,,,0.5517978333333333,
Louisiana,St. Bernard,Meraux,29.939614,-89.923883,2025,,,,0.0437905,,,0.5352035,
Louisiana,St. Charles,Norco,29.997696,-90.411095,2017,,,,,,,2.0547861666666667,
Louisiana,St. Charles,Norco,29.997696,-90.411095,2018,,,,,,,2.9580483333333336,
Louisiana,St. Charles,Norco,29.997696,-90.411095,2020,,,,,,,3.3716299999999997,
Louisiana,St. Charles,Norco,29.997696,-90.411095,2021,,,,,,,1.7181686666666665,
Louisiana,St. Charles,Norco,29.997696,-90.411095,2022,,,,,,,2.9728918333333336,
Louisiana,St. Charles,Norco,29.997696,-90.411095,2023,,,,,,,3.0478693333333333,
Louisiana,St. Charles,Norco,29.997696,-90.411095,2024,,,,,,,1.7671615,
Louisiana,St. Charles,Norco,29.997696,-90.411095,2025,,,,,,,0.5051771666666667,
Louisiana,St. James,Gramercy,30.052341,-90.670833,2017,,,,,,,1.000782,
Louisiana,St. James,Gramercy,30.052341,-90.670833,2018,,,,,,,0.5171536666666666,
Louisiana,St. James,Gramercy,30.052341,-90.670833,2020,,,,,,,0.5499866666666667,
Louisiana,St. James,Gramercy,30.052341,-90.670833,2021,,,,,,,0.6688936666666666,
Louisiana,St. John the Baptist,Garyville,30.057515,-90.619286,2015,,,,0.0377855,,,,
Louisiana,St. John the Baptist,Garyville,30.057515,-90.619286,2016,,,,0.03898,,,,
Louisiana,St. John the Baptist,Garyville,30.057515,-90.619286,2017,,,,0.03759775,,,,
Louisiana,St. John the Baptist,Garyville,30.057515,-90.619286,2018,,,,0.036556,,,,
Louisiana,St. John the Baptist,Garyville,30.057515,-90.619286,2020,,,,0.0347415,,,,
Louisiana,St. John the Baptist,Garyville,30.057515,-90.619286,2021,,,,0.035819500000000004,,,,
Louisiana,St. John the Baptist,Garyville,30.057515,-90.619286,2022,,,,0.0377155,,,,
Louisiana,St. John the Baptist,Garyville,30.057515,-90.619286,2023,,,,0.04032666666666667,,,,
Louisiana,St. John the Baptist,Garyville,30.057515,-90.619286,2024,,,,0.04116675,,,,
Louisiana,St. John the Baptist,Garyville,30.057515,-90.619286,2025,,,,0.03963625,,,,
Louisiana,St. John the Baptist,Laplace (La Place),30.040961,-90.466783,2015,,,68.387657,,,,,
Louisiana,St. John the Baptist,Laplace (La Place),30.040961,-90.466783,2016,,,70.04852,,,,,
Louisiana,St. John the Baptist,Laplace (La Place),30.040961,-90.466783,2017,,,71.34604,,,,,
Louisiana,St. John the Baptist,Laplace (La Place),30.040961,-90.466783,2018,,,69.455742,,,,,
Louisiana,St. John the Baptist,Laplace (La Place),30.040961,-90.466783,2020,,,70.396106,,,,,
Louisiana,St. John the Baptist,Laplace (La Place),30.040961,-90.466783,2021,,,69.101253,,,,,
Louisiana,St. John the Baptist,Laplace (La Place),30.040961,-90.466783,2022,,,69.243113,,,,,
Louisiana,St. John the Baptist,Laplace (La Place),30.040961,-90.466783,2023,,,71.911303,,,,,
Louisiana,St. John the Baptist,Laplace (La Place),30.040961,-90.466783,2024,,,71.30904,,,,,
Louisiana,St. John the Baptist,Laplace (La Place),30.040961,-90.466783,2025,,,67.053675,,,,,
Louisiana,St. John the Baptist,Laplace (La Place),30.07142,-90.515436,2016,,,81.970149,,,78.144279,,2.316915
Louisiana,St. Martin,St. Martinville,30.088872,-91.869595,2015,,,,0.04184775,,,,
Louisiana,St. Martin,St. Martinville,30.088872,-91.869595,2016,,,,0.04241775,,,,
Louisiana,St. Martin,St. Martinville,30.088872,-91.869595,2017,,,,0.0399905,,,,
Louisiana,St. Martin,St. Martinville,30.088872,-91.869595,2018,,,,0.0383055,,,,
Louisiana,St. Martin,St. Martinville,30.088872,-91.869595,2020,,,,0.0378275,,,,
Louisiana,St. Martin,St. Martinville,30.088872,-91.869595,2021,,,,0.038367250000000006,,,,
Louisiana,St. Martin,St. Martinville,30.088872,-91.869595,2022,,,,0.039398,,,,
Louisiana,St. Martin,St. Martinville,30.088872,-91.869595,2023,,,,0.04101275,,,,
Louisiana,St. Martin,St. Martinville,30.088872,-91.869595,2024,,,,0.04235625,,,,
Louisiana,St. Martin,St. Martinville,30.088872,-91.869595,2025,,,,0.04103775,,,,
Louisiana,Tangipahoa,Hammond,30.503287,-90.377212,2015,,,,,7.325877500000001,,,
Louisiana,Tangipahoa,Hammond,30.503287,-90.377212,2016,,,,,6.781041,,,
Louisiana,Tangipahoa,Hammond,30.503287,-90.377212,2017,,,,,7.926253,,,
Louisiana,Tangipahoa,Hammond,30.503287,-90.377212,2018,,,,,7.4269965,,,
Louisiana,Tangipahoa,Hammond,30.503287,-90.377212,2020,,,,,7.417161500000001,,,
Louisiana,Tangipahoa,Hammond,30.503287,-90.377212,2021,,,,,7.2658165,,,
Louisiana,Tangipahoa,Hammond,30.503287,-90.377212,2022,,,,,7.4870835,,,
Louisiana,Tangipahoa,Hammond,30.503287,-90.377212,2023,,,,,7.7414205,,,
Louisiana,Tangipahoa,Hammond,30.503287,-90.377212,2024,,,,,8.9719355,,,
Louisiana,Tangipahoa,Hammond,30.503287,-90.377212,2025,,,,,6.9918035,,,
Louisiana,Terrebonne,Gray (Beattieville),29.679301,-90.779731,2015,,,,,6.917213,,,
Louisiana,Terrebonne,Gray (Beattieville),29.679301,-90.779731,2016,,,,,6.885833,,,
Louisiana,Terrebonne,Gray (Beattieville),29.679301,-90.779731,2017,,,,,7.52,,,
Louisiana,Terrebonne,Gray (Beattieville),29.679301,-90.779731,2018,,,,,7.247059,,,
Louisiana,Terrebonne,Gray (Beattieville),29.679301,-90.779731,2020,,,,,7.414167,,,
Louisiana,Terrebonne,Gray (Beattieville),29.679301,-90.779731,2021,,,,,6.842727,,,
Louisiana,Terrebonne,Gray (Beattieville),29.679301,-90.779731,2022,,,,,7.406612,,,
Louisiana,Terrebonne,Gray (Beattieville),29.679301,-90.779731,2023,,,,,9.712174,,,
Louisiana,Terrebonne,Gray (Beattieville),29.679301,-90.779731,2024,,,,,8.022764,,,
Louisiana,Terrebonne,Gray (Beattieville),29.679301,-90.779731,2025,,,,,7.555738,,,
Louisiana,West Baton Rouge,Addis,30.327723,-91.284108,2017,,,,,,,0.9034321666666667,
Louisiana,West Baton Rouge,Addis,30.327723,-91.284108,2018,,,,,,,0.6760966666666667,
Louisiana,West Baton Rouge,Addis,30.327723,-91.284108,2020,,,,,,,1.3200846666666666,
Louisiana,West Baton Rouge,Addis,30.327723,-91.284108,2021,,,,,,,4.866216166666667,
Maine,Washington,Jonesport (Town of),44.527653,-67.615495,2022,,,36.341942,,,71.042355,,9.621185
Maine,Washington,Jonesport (Town of),44.527653,-67.615495,2023,,,46.183097,0.036574749999999996,,78.403434,,7.027794
Maine,Washington,Jonesport (Town of),44.527653,-67.615495,2024,,,43.86931,0.036359499999999996,,85.029307,,7.113308
Maine,Washington,Jonesport (Town of),44.527653,-67.615495,2025,,,44.774211,0.036893,,78.659945,,7.134487
Maine,Franklin,Farmington (census name for Farmington Center),44.669338,-70.154046,2016,,,,,7.379407057142857,,,
Maine,Franklin,Farmington (census name for Farmington Center),44.669338,-70.154046,2017,,,,,5.487577514285714,,,
Maine,Androscoggin,Lewiston,44.089406,-70.214219,2015,,,,,7.142955470588236,,,
Maine,Androscoggin,Lewiston,44.089406,-70.214219,2016,,,,,5.7652771176470585,,,
Maine,Androscoggin,Lewiston,44.089406,-70.214219,2017,,,,,7.249692235294117,,,
Maine,Androscoggin,Lewiston,44.089406,-70.214219,2018,,,,,5.123734411764707,,,
Maine,Androscoggin,Lewiston,44.089406,-70.214219,2020,,,,,5.139637333333333,,,
Maine,Androscoggin,Lewiston,44.089406,-70.214219,2021,,,,,6.297255777777778,,,
Maine,Androscoggin,Lewiston,44.089406,-70.214219,2022,,,,,4.461738444444444,,,
Maine,Androscoggin,Lewiston,44.089406,-70.214219,2023,,,,,5.368312555555556,,,
Maine,Androscoggin,Lewiston,44.089406,-70.214219,2024,,,50.06261,,4.730423941176471,,,
Maine,Androscoggin,Lewiston,44.089406,-70.214219,2025,,,51.435867,,5.633750653846154,,,
Maine,Aroostook,Madawaska (census name for Madawaska Center),47.355332,-68.321106,2015,,,,,7.541269176470587,,,
Maine,Aroostook,Madawaska (census name for Madawaska Center),47.355332,-68.321106,2016,,,,,6.431711882352941,,,
Maine,Aroostook,Madawaska (census name for Madawaska Center),47.355332,-68.321106,2017,,,,,6.136815294117646,,,
Maine,Aroostook,Madawaska (census name for Madawaska Center),47.355332,-68.321106,2018,,,,,6.871281470588236,,,
Maine,Aroostook,Madawaska (census name for Madawaska Center),47.355332,-68.321106,2020,,,,,5.674299888888889,,,
Maine,Aroostook,Madawaska (census name for Madawaska Center),47.355332,-68.321106,2021,,,,,5.298654,,,
Maine,Aroostook,Madawaska (census name for Madawaska Center),47.355332,-68.321106,2022,,,,,5.22723488888889,,,
Maine,Aroostook,Madawaska (census name for Madawaska Center),47.355332,-68.321106,2023,,,52.741841,,6.481343977777778,,,
Maine,Aroostook,Madawaska (census name for Madawaska Center),47.355332,-68.321106,2024,,,45.153713,,5.921182333333333,,,
Maine,Aroostook,Madawaska (census name for Madawaska Center),47.355332,-68.321106,2025,,,36.103894,,6.183098888888889,,,
Maine,Aroostook,Presque Isle,46.682299,-68.016195,2015,,,,,5.798413882352941,,,
Maine,Aroostook,Presque Isle,46.682299,-68.016195,2016,,,,,4.002136588235294,,,
Maine,Aroostook,Presque Isle,46.682299,-68.016195,2017,,,,,5.718896823529412,,,
Maine,Aroostook,Presque Isle,46.682299,-68.016195,2018,,,,,4.8985241764705885,,,
Maine,Aroostook,Presque Isle,46.682299,-68.016195,2020,,,,,4.779381941176471,,,
Maine,Aroostook,Presque Isle,46.682299,-68.016195,2021,,,,,4.8362564117647056,,,
Maine,Aroostook,Presque Isle,46.682299,-68.016195,2022,,,,,4.127685058823529,,,
Maine,Aroostook,Presque Isle,46.682299,-68.016195,2023,,,45.892976,,5.673536943396226,,,
Maine,Aroostook,Presque Isle,46.682299,-68.016195,2024,,,46.119934,,5.031661653846154,,,
Maine,Aroostook,Presque Isle,46.682299,-68.016195,2025,,,37.453016,,5.218211882352941,,,
Maine,Aroostook,Presque Isle,46.696431,-68.033006,2015,0.16336099999999998,3.589091,,0.033981250000000005,,,0.31904380000000004,
Maine,Aroostook,Presque Isle,46.696431,-68.033006,2016,0.161159,3.1453455000000003,,0.03026725,,,0.2702932,
Maine,Aroostook,Presque Isle,46.696431,-68.033006,2017,0.1518235,3.2370585,,0.03177625,,,0.1468594,
Maine,Aroostook,Presque Isle,46.696431,-68.033006,2018,0.174291,3.8845535,,0.03482075,,,0.0810128,
Maine,Aroostook,Presque Isle,46.696431,-68.033006,2020,0.170052,4.8670800000000005,,0.032709749999999996,,,0.10532219999999999,
Maine,Aroostook,Presque Isle,46.696431,-68.033006,2021,0.15654099999999999,3.2817334999999996,,0.03214725,,,0.0540446,
Maine,Aroostook,Presque Isle,46.696431,-68.033006,2022,,2.6862055,,0.0311925,,,0.0323424,
Maine,Aroostook,Presque Isle,46.696431,-68.033006,2023,0.1862895,3.010489,,0.032525,,,0.05257579999999999,
Maine,Aroostook,Presque Isle,46.696431,-68.033006,2024,0.1656465,2.904246,,0.03201975,,,0.11005879999999998,
Maine,Aroostook,Presque Isle,46.696431,-68.033006,2025,0.1721165,1.1426975,,0.032205,,,0.13630559999999997,
Maine,Aroostook,Presque Isle,46.698422,-68.038403,2015,,,,,4.189474,,,6.158073
Maine,Aroostook,Presque Isle,46.698422,-68.038403,2016,,,,,3.339655,,,6.308392
Maine,Aroostook,Presque Isle,46.698422,-68.038403,2017,,,,,3.733333,,,
Maine,Aroostook,Presque Isle,46.698422,-68.038403,2018,,,,,3.764,,,
Maine,Aroostook,Presque Isle,46.698422,-68.038403,2020,,,,,4.131579,,,
Maine,Aroostook,Presque Isle,46.698422,-68.038403,2021,,,,,4.281356,,,
Maine,Aroostook,Presque Isle,46.698422,-68.038403,2022,,,,,3.583333,,,
Maine,Aroostook,Presque Isle,46.698422,-68.038403,2023,,,28.785744,,3.7246998235294115,,,
Maine,Aroostook,Presque Isle,46.698422,-68.038403,2024,,,45.4659,,4.631224,,,
Maine,Aroostook,Presque Isle,46.698422,-68.038403,2025,,,37.35058,,4.412810888888889,,,
Maine,Cumberland,Portland,43.660246,-70.268965,2015,0.321573,15.7709425,,0.03573725,9.09162256,,1.5979302,
Maine,Cumberland,Portland,43.660246,-70.268965,2016,0.27860300000000005,11.813017,,0.0345725,6.25295884,,1.458391,
Maine,Cumberland,Portland,43.660246,-70.268965,2017,0.273271,13.7738965,,0.034316,7.638764160000001,,2.556681,
Maine,Cumberland,Portland,43.660246,-70.268965,2018,0.1810005,13.3997925,,0.03466525,6.254855640000001,,0.9738859999999999,
Maine,Cumberland,Portland,43.660246,-70.268965,2020,0.17561300000000002,11.2876115,,0.0358185,7.13252664,,0.269487,
Maine,Cumberland,Portland,43.660246,-70.268965,2021,0.1927465,11.2964065,,0.03588575,5.784937352941177,,0.34321699999999994,
Maine,Cumberland,Portland,43.660246,-70.268965,2022,0.223686,11.188908000000001,,0.03562925,5.064890705882354,,,
Maine,Cumberland,Portland,43.660246,-70.268965,2023,,10.4430795,,0.035935999999999996,5.938317941176471,,,
Maine,Cumberland,Portland,43.660246,-70.268965,2024,,10.260302,52.4266,0.03622525,5.117234411764706,,,
Maine,Cumberland,Portland,43.660246,-70.268965,2025,,9.2224315,51.459909,0.03753475,6.700903352941176,,,
Maine,Cumberland,Portland,43.677994,-70.256178,2015,,,,,7.737037,,,
Maine,Cumberland,Portland,43.677994,-70.256178,2016,,,,,6.505263,,,
Maine,Cumberland,Portland,43.677994,-70.256178,2017,,,,,6.703279,,,
Maine,Cumberland,Portland,43.677994,-70.256178,2018,,,,,6.459322,,,
Maine,Cumberland,Portland,43.677994,-70.256178,2020,,,,,6.694545,,,
Maine,Cumberland,Portland,43.677994,-70.256178,2021,,,,,7.111864,,,
Maine,Cumberland,Portland,43.677994,-70.256178,2022,,,,,5.825424,,,
Maine,Cumberland,Portland,43.677994,-70.256178,2023,,,56.947726,,8.642201863636364,,,
Maine,Cumberland,Portland,43.677994,-70.256178,2024,,,50.77132,,6.405589333333333,,,
Maine,Cumberland,Portland,43.677994,-70.256178,2025,,,51.639938,,7.489196000000001,,,
Maine,Kennebec,Augusta,44.312319,-69.786717,2015,,,,,6.238920500000001,,,
Maine,Kennebec,Augusta,44.312319,-69.786717,2016,,,,,5.2673865,,,
Maine,Kennebec,Augusta,44.312319,-69.786717,2017,,,,,6.280586,,,
Maine,Kennebec,Augusta,44.312319,-69.786717,2018,,,,,5.1294830000000005,,,
Maine,Kennebec,Augusta,44.312319,-69.786717,2020,,,,,5.6254595,,,
Maine,Kennebec,Augusta,44.312319,-69.786717,2021,,,,,6.557262,,,
Maine,Kennebec,Augusta,44.312319,-69.786717,2022,,,,,5.100564,,,
Maine,Kennebec,Augusta,44.312319,-69.786717,2023,,,54.54445,,6.28350804,,,
Maine,Kennebec,Augusta,44.312319,-69.786717,2024,,,49.929478,,5.15049508,,,
Maine,Kennebec,Augusta,44.312319,-69.786717,2025,,,50.914043,,5.8565991111111115,,,
Maine,Kennebec,Gardiner,44.226737,-69.788656,2020,,,,0.03645225,,,,
Maine,Kennebec,Gardiner,44.226737,-69.788656,2021,,,,0.035943249999999996,,,,
Maine,Kennebec,Gardiner,44.226737,-69.788656,2022,,,,0.03421025,,,,
Maine,Kennebec,Gardiner,44.226737,-69.788656,2023,,,,0.0367595,,,,
Maine,Kennebec,Gardiner,44.226737,-69.788656,2024,,,,0.037379499999999996,,,,
Maine,Kennebec,Gardiner,44.226737,-69.788656,2025,,,,0.0363635,,,,
Maine,Kennebec,Gardiner,44.230622,-69.785,2015,,,,0.03915425,,,1.0082814,
Maine,Kennebec,Gardiner,44.230622,-69.785,2016,,4.671093,,0.03812325,,,0.48456580000000005,
Maine,Kennebec,Gardiner,44.230622,-69.785,2017,,5.707149,,0.038443,,,0.7166068,
Maine,Kennebec,Gardiner,44.230622,-69.785,2018,,5.675264,,0.039338,,,0.449699,
Maine,Kennebec,Gardiner,44.230622,-69.785,2020,,10.5612,,,,,0.20073116666666668,
Maine,Oxford,Rumford (census name for Rumford Compact),44.551419,-70.546319,2015,,,,,6.737553470588235,,,
Maine,Oxford,Rumford (census name for Rumford Compact),44.551419,-70.546319,2016,,,,,6.759262235294118,,,
Maine,Oxford,Rumford (census name for Rumford Compact),44.551419,-70.546319,2017,,,,,6.337966588235295,,,
Maine,Oxford,Rumford (census name for Rumford Compact),44.551419,-70.546319,2018,,,,,6.330882352941177,,,
Maine,Oxford,Rumford (census name for Rumford Compact),44.551419,-70.546319,2020,,,,,5.227894882352941,,,
Maine,Oxford,Rumford (census name for Rumford Compact),44.551419,-70.546319,2021,,,,,6.080451,,,
Maine,Oxford,Rumford (census name for Rumford Compact),44.551419,-70.546319,2022,,,,,4.755846333333333,,,
Maine,Oxford,Rumford (census name for Rumford Compact),44.551419,-70.546319,2023,,,,,5.580043,,,
Maine,Oxford,Rumford (census name for Rumford Compact),44.551419,-70.546319,2024,,,49.038263,,4.585834777777778,,,
Maine,Oxford,Rumford (census name for Rumford Compact),44.551419,-70.546319,2025,,,50.118447,,7.947160666666666,,,
